,ID,DEPT,GR,RD,DTP,DEN,PE,WQFM,WCARB,WCLAY,WPYR,WQFM_pre,WCARB_pre,WCLAY_pre,WPYR_pre
1057,28289,3011.4,107.2955,44.5333,238.3595,2525.1558,3.5674,0.7399,0.0508,0.1882,0.0212,0.714439879530424,0.037945292676645384,0.2176531485424762,0.029961679250454388
1058,28289,3011.6,105.1989,46.8924,239.3869,2530.645,3.6269,0.7362,0.0511,0.1922,0.0207,0.7364947468184546,0.0457968737292187,0.18208186932780848,0.03562651012451821
1059,28289,3011.8,101.5678,45.1349,240.2682,2534.4387,3.8481,0.753,0.0552,0.172,0.0198,0.7182289075724373,0.043286539775515116,0.1989651928416836,0.03951935981036395
1060,28289,3012.0,103.2352,43.9405,240.4317,2533.1184,4.0509,0.7861,0.0566,0.1388,0.0186,0.7246409251514656,0.04432822062326036,0.19118320907018993,0.03984764515508413
1061,28289,3012.2,103.4659,41.8209,242.0996,2530.2007,4.0058,0.8203,0.0503,0.1121,0.0172,0.7304757942380977,0.04116423080253489,0.1881537573980173,0.040206217561350066
1062,28289,3012.4,102.0125,42.3647,242.766,2525.0557,3.8661,0.854,0.0345,0.0958,0.0157,0.7259689622481305,0.04488726630817133,0.1909638668895384,0.038179904554159774
1063,28289,3012.6,105.7391,44.0089,244.961,2524.5469,3.848,0.8506,0.0244,0.1097,0.0153,0.702479246276497,0.04534619475746774,0.21571676971401543,0.036457789252019736
1064,28289,3012.8,110.7609,44.2181,245.5234,2523.0796,3.85,0.8197,0.0267,0.1382,0.0153,0.7084063985876116,0.036409334905879255,0.21733432060950741,0.03784994589700176
1065,28289,3013.0,109.8339,43.0485,244.6019,2509.7739,3.8543,0.7827,0.0407,0.1615,0.0151,0.7200273640337855,0.036747754862770474,0.2036007082774169,0.03962417282602715
1066,28289,3013.2,108.8744,42.4449,244.4542,2501.084,3.9058,0.7421,0.0657,0.1775,0.0147,0.7339322096844567,0.03284934467795246,0.19572721220039185,0.03749123343719892
1067,28289,3013.4,108.8118,42.8379,244.2977,2508.5754,3.9593,0.7114,0.0862,0.1873,0.015,0.7159670559607199,0.03449994672708198,0.2095832880500828,0.03994970926211539
1068,28289,3013.6,108.0648,43.7284,244.9966,2518.1831,3.938,0.7029,0.0943,0.1882,0.0144,0.7203182998226664,0.03782894976782524,0.20553578907595899,0.0363169613335494
1069,28289,3013.8,103.6712,45.4255,245.5104,2518.968,3.8557,0.7048,0.087,0.1949,0.0132,0.7013406626296285,0.03663743707752553,0.22010397334934245,0.04191792694350359
1070,28289,3014.0,102.2562,48.3151,246.7356,2517.6475,3.7249,0.7169,0.0683,0.2022,0.0126,0.7390427921018415,0.037220737035180064,0.18606104756116906,0.03767542330180937
1071,28289,3014.2,108.5778,50.2094,247.2429,2515.7446,3.6319,0.732,0.0562,0.1983,0.0135,0.7260867009440063,0.039912945773818105,0.20230095488545674,0.03169939839671892
1072,28289,3014.4,117.4381,45.5936,248.431,2514.8704,3.5852,0.7459,0.0492,0.1878,0.0171,0.7233339696040502,0.03811977745769659,0.20366304372745264,0.03488320921080061
1073,28289,3014.6,128.1729,36.5873,249.8341,2503.0767,3.6483,0.7577,0.0448,0.176,0.0214,0.7165973268705628,0.04450225585069524,0.20298865908568767,0.03591175819305428
1074,28289,3014.8,134.9581,28.486,249.4295,2487.6992,3.7469,0.7494,0.0531,0.1708,0.0248,0.6992862558409525,0.042054518282732684,0.22412568933642268,0.03453353653989217
1075,28289,3015.0,135.6751,24.1182,250.1166,2487.5361,3.7243,0.7027,0.0689,0.1977,0.0307,0.719765416292326,0.04614413019578348,0.199593179330098,0.0344972741817925
1076,28289,3015.2,130.8496,22.8255,248.9291,2500.1563,3.6441,0.6259,0.0836,0.251,0.0378,0.7016322382189669,0.03358386903202565,0.23070416199173105,0.03407973075727634
1077,28289,3015.4,131.4502,23.0043,248.292,2504.4722,3.5863,0.5951,0.0846,0.274,0.0416,0.7177574337141979,0.03865887786915366,0.21028955706758,0.03329413134906843
1078,28289,3015.6,131.1511,20.3158,247.9354,2507.5005,3.5197,0.6191,0.0714,0.2638,0.0441,0.7186673988790616,0.03979384468889782,0.21516892114718877,0.026369835284851848
1079,28289,3015.8,121.598,16.622,248.3389,2505.6633,3.5064,0.6804,0.059,0.2201,0.0405,0.718061745996869,0.03690346473020316,0.2165825007331809,0.028452288539747003
1080,28289,3016.0,117.6586,11.1644,249.3762,2519.1965,3.6329,0.7427,0.055,0.1666,0.0358,0.7084177081924534,0.03506212387220501,0.2243839879460004,0.03213617998934116
1081,28289,3016.2,131.3458,8.7608,251.107,2554.5066,4.0622,0.7667,0.0514,0.1474,0.0346,0.6522935806283419,0.0471376949789048,0.2615597984952575,0.039008925897495855
1082,28289,3016.4,140.9945,7.4955,252.9555,2563.6187,4.554,0.7533,0.0476,0.1654,0.0337,0.6429115825943278,0.04077984784993859,0.26079227531297133,0.055516294242762304
1083,28289,3016.6,140.7893,8.1077,256.4568,2521.8779,4.6064,0.7213,0.0483,0.1999,0.0305,0.6677141961958009,0.029161469833618663,0.23084749105043428,0.07227684292014616
1084,28289,3016.8,139.016,10.2498,257.7761,2498.5903,4.1,0.6947,0.0528,0.2259,0.0266,0.6796541047812115,0.03893211019715628,0.23476326767043207,0.04665051735120018
1085,28289,3017.0,142.3716,12.5845,260.2003,2499.4355,3.7674,0.6869,0.0601,0.2291,0.0238,0.6433641792001394,0.03808331728845739,0.28412081682794704,0.0344316866834561
1086,28289,3017.2,149.3706,13.4771,262.2488,2499.8999,3.8382,0.6932,0.0695,0.2116,0.0256,0.6519705701153639,0.03760884548714841,0.272046375022612,0.03837420937487576
1087,28289,3017.4,152.4768,12.9594,263.1888,2494.5664,4.1265,0.6851,0.0834,0.2004,0.0312,0.6492814503582767,0.03394146689542359,0.26714478355881854,0.049632299187481216
1088,28289,3017.6,158.5726,11.5719,262.9418,2491.6804,4.2398,0.6702,0.0983,0.1956,0.0357,0.6592863691405869,0.03316397416129422,0.25991116580152246,0.04763849089659647
1089,28289,3017.8,168.46,10.2317,264.0197,2488.4634,4.0945,0.6617,0.0995,0.2029,0.0365,0.6321537974553699,0.044124626670038074,0.28027177567880274,0.043449800195789284
1090,28289,3018.0,156.5355,8.9385,263.2734,2490.9426,3.8885,0.6629,0.0898,0.2152,0.0323,0.6532108591311063,0.039546149791410405,0.27034463153619254,0.03689835954129074
1091,28289,3018.2,131.9708,8.3495,264.7475,2506.3682,3.8875,0.6894,0.0759,0.2073,0.0275,0.6293262479798442,0.033426201256870264,0.2947737619667309,0.04247378879655465
1092,28289,3018.4,122.6717,8.1962,266.2706,2556.6321,4.1774,0.7369,0.0509,0.1869,0.0253,0.6060296863536174,0.03629352890108847,0.3250424849357625,0.032634299809531565
1093,28289,3018.6,141.5625,8.5875,267.3217,2601.175,4.5201,0.7465,0.0425,0.1837,0.0275,0.5910767022580433,0.044955868604100876,0.31921503236516946,0.04475239677268642
1094,28289,3018.8,167.6305,9.4599,268.1055,2562.0764,4.5026,0.7258,0.0475,0.1953,0.0315,0.6014815522269363,0.04036390986186199,0.3122565565066389,0.04589798140456275
1095,28289,3019.0,179.298,10.7814,268.4974,2504.8022,4.209,0.6913,0.0567,0.2179,0.0341,0.60376534105869,0.040340638867153104,0.30851966149799265,0.04737435857616426
1096,28289,3019.2,177.279,12.2121,268.068,2491.5854,3.9735,0.661,0.0672,0.2357,0.0359,0.6045121098663265,0.04536716980159781,0.30899756107839144,0.041123159253684254
1097,28289,3019.4,176.4218,13.4419,267.2516,2512.1113,3.9523,0.6422,0.0816,0.2389,0.0373,0.6069107012918584,0.05397396441222788,0.30383545168521514,0.035279882610698546
1098,28289,3019.6,170.4844,14.7196,265.3112,2507.5017,3.8952,0.6331,0.1114,0.2194,0.0361,0.617135877748919,0.03793806053364175,0.3051527568290055,0.03977330488843376
1099,28289,3019.8,154.7709,15.8536,263.6642,2493.4104,3.7812,0.6163,0.17,0.1825,0.0312,0.6560098130550976,0.03927439922156479,0.2699080590992238,0.03480772862411376
1100,28289,3020.0,136.904,16.6872,260.6264,2534.252,3.808,0.5763,0.2522,0.1465,0.025,0.6391467694159687,0.04164783502121606,0.2893801399169479,0.029825255645867323
1101,28289,3020.2,124.2486,17.1541,255.9721,2571.8953,3.8922,0.5274,0.3452,0.1085,0.0189,0.6230575560689654,0.05062719179835024,0.2936017204252949,0.03271353170738949
1102,28289,3020.4,120.168,18.5487,248.2965,2574.5413,3.8412,0.4691,0.4361,0.081,0.0137,0.6458144883456732,0.04994176173117512,0.268501534569116,0.035742215354035614
1103,28289,3020.6,105.7185,18.3914,239.3958,2563.3362,3.6806,0.4298,0.4701,0.0876,0.0124,0.7049145579481908,0.041809701291191,0.21629948778004046,0.036976252980577703
1104,28289,3020.8,78.4151,18.5276,232.7935,2556.4456,3.642,0.4245,0.4526,0.107,0.0159,0.7002649221560605,0.07094799032662069,0.1977715340739633,0.031015553443355482
1105,28289,3021.0,55.386,16.3054,225.4005,2571.6494,3.779,0.4531,0.3711,0.1513,0.0245,0.5815361667835816,0.14714213036393956,0.2380341141882872,0.03328758866419165
1106,28289,3021.2,50.5946,15.9157,224.4581,2606.9597,4.0114,0.4929,0.2752,0.1996,0.0324,0.44848205167844424,0.2687847166776332,0.24753976598134023,0.03519346566258236
1107,28289,3021.4,53.8572,16.1395,226.436,2647.093,4.1696,0.542,0.1687,0.2508,0.0385,0.43034040330890444,0.26477758951374264,0.27612166570401986,0.02876034147333305
1108,28289,3021.6,65.4962,19.094,232.2495,2663.8779,4.244,0.5801,0.0876,0.2932,0.0394,0.4406349007515786,0.20839556067237666,0.320399692849457,0.030569845726587747
1109,28289,3021.8,89.1496,12.7882,237.5415,2654.748,4.2415,0.6022,0.073,0.2876,0.0368,0.5121508542366066,0.0954211058236829,0.3469625123500773,0.04546552758963328
1110,28289,3022.0,108.6707,10.9139,242.0658,2630.3738,4.1021,0.6307,0.0812,0.2518,0.0363,0.5889353994786763,0.05601365146513129,0.31952374386019655,0.035527205195995774
1111,28289,3022.2,113.4649,8.1389,248.6514,2604.9211,3.8688,0.638,0.0963,0.2279,0.0378,0.6013330258059264,0.043617758966459384,0.3199180730747313,0.03513114215288286
1112,28289,3022.4,112.6309,8.4209,252.7404,2602.1863,3.7813,0.6227,0.1035,0.2351,0.0389,0.6075847895572606,0.04500904587371111,0.3162717893959188,0.031134375173109432
1113,28289,3022.6,115.1048,8.2002,253.7436,2661.1123,3.886,0.6102,0.0946,0.2533,0.0419,0.5268650706576354,0.03984429878017186,0.41658833507328447,0.016702295488908243
1114,28289,3022.8,116.4942,8.4997,253.7133,2691.6025,3.855,0.5904,0.0887,0.2744,0.0465,0.5072352361635829,0.0416950539495864,0.43800780111707693,0.013061908769753777
1115,28289,3023.0,118.0875,7.7801,253.0318,2639.2805,3.7214,0.584,0.0892,0.277,0.0501,0.5866504318917057,0.040125407977672625,0.3525119927620568,0.020712167368564873
1116,28289,3023.2,122.2026,6.7616,253.656,2592.6382,3.6766,0.611,0.0859,0.2534,0.0496,0.622484842018574,0.04819606019160985,0.3012264744015517,0.02809262338826447
1117,28289,3023.4,126.3786,7.0085,253.1609,2588.3813,3.656,0.6511,0.0816,0.223,0.0444,0.6566233364751237,0.046921611836837025,0.2649199340622321,0.03153511762580723
1118,28289,3023.6,129.5107,8.3855,252.2552,2574.9426,3.6564,0.6882,0.077,0.1989,0.0359,0.6349569812413328,0.06658945344657967,0.2709981644275746,0.027455400884512975
1119,28289,3023.8,129.6212,10.6942,252.7735,2566.8562,3.7104,0.682,0.0745,0.2121,0.0314,0.637537875994235,0.06552123361644553,0.2619624257916721,0.03497846459764741
1120,28289,3024.0,128.7671,13.1951,252.7241,2576.2083,3.6724,0.6523,0.0757,0.2416,0.0305,0.6456914358697279,0.048012926473975745,0.2799778080792432,0.02631782957705313
1121,28289,3024.2,127.1697,15.7358,252.417,2572.0105,3.5763,0.6241,0.0771,0.2684,0.0305,0.6696305040883224,0.043078414543953794,0.2621841318621947,0.025106949505529177
1122,28289,3024.4,126.942,18.7637,253.0213,2562.5608,3.5585,0.6192,0.0743,0.2766,0.0294,0.6691402707866997,0.044911441312955505,0.25699920828896206,0.028949079611382742
1123,28289,3024.6,126.3266,19.2613,251.9807,2564.6443,3.6648,0.6383,0.0727,0.2599,0.0291,0.6597532597792235,0.04395845348707534,0.2636479310426749,0.03264035569102618
1124,28289,3024.8,125.605,18.4341,252.2464,2573.2285,3.7471,0.6599,0.0791,0.2296,0.0314,0.645566920328924,0.050917984860412595,0.26756014928159244,0.035954945529070866
1125,28289,3025.0,128.1545,15.6672,254.2466,2566.6887,3.7029,0.6441,0.0972,0.2239,0.0337,0.650666231868786,0.044744882051270245,0.27402469994602713,0.030564186133916586
1126,28289,3025.2,139.4092,12.1739,256.8469,2581.5134,3.6066,0.5892,0.1361,0.2414,0.0333,0.6462344684717776,0.049935750043997446,0.280528768052821,0.023301013431403988
1127,28289,3025.4,147.1132,9.4623,254.4767,2609.5916,3.5537,0.523,0.1842,0.2656,0.0273,0.6431760340183934,0.038528440023919606,0.29059944563814244,0.02769608031954456
1128,28289,3025.6,136.0705,7.8779,253.8676,2612.2837,3.6008,0.4609,0.2272,0.2941,0.0179,0.6361450084973685,0.037299551171460395,0.2989866050451582,0.027568835286012866
1129,28289,3025.8,114.1719,8.0208,247.7047,2607.2883,3.8215,0.4276,0.245,0.318,0.0093,0.6292615404290953,0.04451062569236991,0.29097643189451666,0.03525140198401818
1130,28289,3026.0,95.2386,9.1496,239.0854,2607.6665,4.2903,0.4179,0.2442,0.3333,0.0047,0.6067199684217636,0.06528959726019973,0.28198769791501943,0.04600273640301724
1131,28289,3026.2,83.12,10.3244,231.715,2675.6611,4.7877,0.4058,0.2356,0.3534,0.0052,0.4193308471337547,0.2647993363296513,0.2797579821883719,0.03611183434822218
1132,28289,3026.4,80.2831,10.4865,229.7853,2765.4729,5.0208,0.4017,0.2287,0.3609,0.0087,0.3599069953736736,0.2592383950329204,0.3528899136715586,0.02796469592184748
1133,28289,3026.6,86.0652,9.5791,227.8589,2794.6199,5.0213,0.4207,0.2251,0.3423,0.0119,0.3831131715538454,0.20642676211408767,0.3905518112508446,0.019908255081222296
1134,28289,3026.8,88.5974,9.3705,227.1069,2769.8545,4.9775,0.4661,0.2199,0.3004,0.0137,0.36661458959273124,0.2747465460519547,0.3397341957989021,0.01890466855641191
1135,28289,3027.0,91.3976,7.8905,228.3591,2755.5735,4.9311,0.5032,0.2097,0.2735,0.0136,0.35952777190960017,0.2646676995029901,0.35599793134893903,0.01980659723847073
1136,28289,3027.2,92.2058,6.7037,230.9757,2755.3765,4.9038,0.5107,0.202,0.2733,0.014,0.3731355399283179,0.2693614198959676,0.3397093163934836,0.017793723782230875
1137,28289,3027.4,91.3866,5.552,232.7171,2754.6672,4.8574,0.4903,0.2029,0.292,0.0147,0.3759278129920586,0.21059819274558325,0.39026933761859595,0.023204656643762214
1138,28289,3027.6,90.9655,5.1012,233.8309,2753.2336,4.7955,0.4848,0.2122,0.2915,0.0115,0.41894689461945983,0.18312735388189627,0.37522469538221903,0.02270105611642486
1139,28289,3027.8,92.2573,5.1245,234.2901,2744.4556,4.8109,0.4782,0.2266,0.2867,0.0086,0.38410627526162583,0.2137814458692691,0.38339957587432216,0.018712702994782907
1140,28289,3028.0,94.4316,5.4912,233.5778,2737.5745,4.8558,0.4697,0.2354,0.2859,0.0084,0.39233653482171205,0.2055574924521361,0.373105514907732,0.02900045781841986
1141,28289,3028.2,94.2995,6.1517,233.9344,2739.9648,4.8456,0.4681,0.2281,0.292,0.0118,0.40764020527241746,0.19945343937990348,0.3686435419570732,0.02426281339060589
1142,28289,3028.4,91.7071,6.88,234.3252,2751.656,4.752,0.4675,0.209,0.3053,0.0181,0.43281137561292987,0.15382940832347056,0.39179539065349545,0.021563825410104112
1143,28289,3028.6,89.7405,7.4419,234.5171,2757.1633,4.6983,0.4777,0.1905,0.3096,0.0223,0.39304236868244696,0.1832305132744557,0.4017839101271645,0.021943207915932867
1144,28289,3028.8,90.8822,7.7819,234.5305,2753.1594,4.7199,0.4879,0.1819,0.3089,0.0213,0.405590656089905,0.1648134770081587,0.40869445894289574,0.020901407959040528
1145,28289,3029.0,90.8701,7.7954,234.7958,2740.3604,4.7896,0.4645,0.1809,0.3344,0.0202,0.3868425224695484,0.22237440663756047,0.3602474042766393,0.030535666616251785
1146,28289,3029.2,91.14,7.7325,234.9056,2741.4851,4.7916,0.4318,0.1809,0.367,0.0203,0.37263063031311094,0.24377468536488703,0.36206122735585006,0.02153345696615197
1147,28289,3029.4,90.921,7.6938,235.3598,2747.5359,4.6919,0.4056,0.1812,0.3938,0.0194,0.39562656725078393,0.15558622208183032,0.42244341489046394,0.026343795776921867
1148,28289,3029.6,90.9547,7.7555,235.5448,2746.6399,4.5852,0.4025,0.1823,0.3989,0.0163,0.42154524332709653,0.13562720721669524,0.4201857378959484,0.022641811560259812
1149,28289,3029.8,91.3346,7.927,235.2222,2748.3472,4.5538,0.4241,0.1857,0.3793,0.0108,0.43664824586861967,0.11945275752513904,0.41996424607658994,0.023934750529651393
1150,28289,3030.0,90.958,8.2138,234.3776,2745.9399,4.608,0.4576,0.1854,0.3539,0.0032,0.3985687694508942,0.18203407442349767,0.4027867291715552,0.016610426954052918
1151,28289,3030.2,89.2622,8.5983,234.018,2744.0735,4.6459,0.4738,0.1803,0.3454,0.0003,0.37741219985704005,0.1962121974436935,0.408816831138385,0.017558771560881453
1152,28289,3030.4,88.6895,8.9688,233.2486,2744.3787,4.6207,0.4774,0.1831,0.3395,0.0,0.4157764037467959,0.16621481767974458,0.4005541231232491,0.017454655450210393
1153,28289,3030.6,91.1102,9.4884,232.7147,2744.5242,4.5896,0.4748,0.1886,0.3365,0.0,0.41742797027429585,0.17243838618242027,0.387582867384443,0.02255077615884091
1154,28289,3030.8,93.5972,10.054,233.1213,2742.2903,4.6052,0.4782,0.1895,0.3325,0.0001,0.38489522400848664,0.17076941828752815,0.4259724070111025,0.018362950692882726
1155,28289,3031.0,93.8388,10.3581,232.4829,2735.9934,4.6608,0.4879,0.1849,0.3252,0.002,0.4156922869570438,0.1684697135961025,0.39614675286021633,0.019691246586637356
1156,28289,3031.2,93.2141,10.5705,231.6669,2729.9707,4.7017,0.4972,0.1683,0.3281,0.0065,0.45488641114080675,0.1606345135102638,0.3660667230387577,0.018412352310171718
1157,28289,3031.4,92.4525,10.6806,231.6055,2728.9209,4.6886,0.5014,0.1539,0.3375,0.0074,0.4065215334800247,0.21879698467671024,0.3552330102630178,0.019448471580247234
1158,28289,3031.6,91.3063,10.829,232.1521,2730.9714,4.6527,0.5159,0.1414,0.3393,0.0035,0.44096160551854435,0.1730903697303784,0.3680401498944139,0.017907874856663335
1159,28289,3031.8,91.1987,10.9655,233.0598,2732.9668,4.648,0.5425,0.1341,0.3227,0.0007,0.4191786148570395,0.19269669422090663,0.36898094143183807,0.019143749490215776
1160,28289,3032.0,93.7655,11.075,234.0427,2729.2773,4.6626,0.5745,0.1301,0.2948,0.0006,0.4067066220920742,0.19561255474945077,0.37862022831898867,0.01906059483948636
1161,28289,3032.2,97.1464,10.7034,234.7758,2732.0322,4.6263,0.6113,0.1282,0.2589,0.0015,0.43084557296081627,0.1640179099964249,0.38637901538301506,0.01875750165974375
1162,28289,3032.4,98.6055,10.372,235.3832,2734.9207,4.6299,0.6277,0.1271,0.2434,0.0018,0.4458171235179942,0.15129400326111578,0.38214932448519473,0.020739548735695293
1163,28289,3032.6,97.0594,10.1148,236.5536,2733.0298,4.6931,0.6108,0.132,0.2569,0.0003,0.4585663270409345,0.14615505103936488,0.3685290969654306,0.026749524954270024
1164,28289,3032.8,96.189,10.0002,237.5493,2739.7043,4.725,0.5965,0.136,0.2678,0.0,0.3983315232693714,0.18993998117177838,0.38624110119839855,0.02548739436045168
1165,28289,3033.0,96.1265,10.023,238.3067,2746.7102,4.6985,0.5893,0.1357,0.275,0.0,0.41812828527496565,0.14794417796920134,0.402428697380639,0.031498839375193995
1166,28289,3033.2,97.5414,9.9722,238.0367,2741.4243,4.7021,0.5931,0.1368,0.2701,0.0,0.4357570299265396,0.14436068913959121,0.39743068304692525,0.022451597886943953
1167,28289,3033.4,95.313,9.9247,237.419,2737.897,4.7544,0.5959,0.1378,0.267,0.0002,0.41519614647287195,0.15891073085220522,0.3835768049473748,0.042316317727548035
1168,28289,3033.6,94.4722,10.0344,237.2853,2746.6011,4.8166,0.5677,0.1457,0.2838,0.0027,0.4085188876813209,0.21051392544831599,0.3626433901084739,0.01832379676188923
1169,28289,3033.8,94.4592,10.1883,236.966,2751.3237,4.8041,0.529,0.1596,0.3047,0.0067,0.39223403959569647,0.21440801474314267,0.3694230873362974,0.02393485832486341
1170,28289,3034.0,93.828,10.309,236.789,2755.3391,4.7865,0.5218,0.1636,0.3079,0.0079,0.4123827274758911,0.16188366611537547,0.3893264957481717,0.036407110660561716
1171,28289,3034.2,93.5664,10.2994,236.0479,2757.8113,4.814,0.5336,0.1749,0.2879,0.0036,0.4106405294971048,0.15641783535776368,0.40858422312887616,0.024357412016255374
1172,28289,3034.4,94.6702,10.2976,235.8209,2751.6042,4.7887,0.5467,0.1846,0.2683,0.0003,0.39033987392248076,0.1920158152544991,0.39730001457298053,0.020344296250039647
1173,28289,3034.6,96.3815,10.2742,235.8838,2737.5403,4.7296,0.5535,0.1802,0.2661,0.0,0.39128469095605406,0.2188348730773025,0.37198088006811264,0.017899555898530758
1174,28289,3034.8,96.1327,10.1773,236.0584,2734.439,4.7106,0.5519,0.1787,0.2684,0.0011,0.40224956653635097,0.1924857079633277,0.38115106379685554,0.024113661703465787
1175,28289,3035.0,95.292,10.1939,237.2634,2746.1628,4.7374,0.548,0.1804,0.2676,0.0041,0.41795078434719485,0.14971665802080278,0.40181548842183185,0.030517069210170507
1176,28289,3035.2,94.3238,9.8976,237.8745,2757.9795,4.7641,0.5326,0.1852,0.2762,0.0062,0.380093465727427,0.1902808791094221,0.4042522088192734,0.025373446343877518
1177,28289,3035.4,94.9923,9.4045,238.8356,2754.6992,4.783,0.5063,0.1939,0.297,0.0028,0.3972999908492091,0.19693106408225122,0.3754853878067706,0.03028355726176907
1178,28289,3035.6,97.1138,8.9115,240.5774,2743.4653,4.8055,0.4923,0.1945,0.313,0.0002,0.39578734413829986,0.18651109143981465,0.3833606073078297,0.034340957114055784
1179,28289,3035.8,98.7428,8.625,242.4499,2735.8081,4.8235,0.4903,0.1816,0.328,0.0,0.4054479303677867,0.15693281807678341,0.40139600836719946,0.03622324318823046
1180,28289,3036.0,100.8718,8.5807,243.2094,2739.2971,4.7928,0.5085,0.1628,0.3288,0.0,0.4246307378688736,0.1416763053077138,0.40385554217112063,0.029837414652291925
1181,28289,3036.2,99.7691,8.613,243.862,2743.8118,4.8266,0.5231,0.1482,0.3287,0.0,0.4052882453596525,0.1716820658886374,0.3899600977844363,0.033069590967273806
